Shipping_ID,Customer_ID,Shipping_Content,SH_Domain,SER_TYPE,SH_WEIGHT,SH_CHARGES,Duration (Days)
690,230,Healthcare,Domestic,Regular,553,1210,21
933,3189,Healthcare,International,Express,810,1114,10
261,2216,Luggage,Domestic,Express,994,1020,4
445,1904,Home Furnishing,Domestic,Express,598,1351,25
722,7342,Electronics,International,,412,566,17
129,7633,Food and Beverages,Domestic,Regular,379,590,3
489,,Fashion,Domestic,Regular,892,1407,27
165,5543,Industrial Equipments,Domestic,Regular,347,786,19
164,2332,Hazardous Goods,International,Express,457,855,18
364,4094,Automotive,International,Express,-957,1182,6
469,3042,Electronics,International,Regular,23,25,25
158,2220,Healthcare,Domestic,Express,479,861,19
337,4988,Electronics,,Express,305,834,30
634,175,Healthcare,International,Express,939,1446,10
577,4233,Fashion,Domestic,Regular,679,1455,19
907,4351,Electronics,International,Express,803,1020,2
870,5578,Construction,Domestic,Regular,783,1042,3
982,4523,Industrial Equipments,Domestic,Regular,432,915,12
351,2972,Industrial Equipments,Domestic,Regular,776,1053,26
328,,Healthcare,Domestic,Express,710,1066,11
242,4852,Construction,Domestic,Regular,959,1253,1
421,8106,Automotive,International,,147,535,13
6,3917,Arts and crafts,International,Express,613,1256,29
384,9377,,Domestic,Regular,590,1033,26
286,5387,Electronics,Domestic,Regular,193,817,3
892,6513,Luggage,Domestic,Regular,879,1037,28
558,3965,Industrial Equipments,Domestic,Regular,275,951,12
481,8893,Construction,International,Regular,319,770,6
155,1897,,,,,,
771,390,Electronics,Domestic,Regular,702,1414,8
945,3633,Healthcare,Domestic,Express,299,524,20
719,7828,Arts and crafts,Domestic,Regular,930,1183,17
493,2241,Home Furnishing,Domestic,Regular,314,566,29
998,896,Hazardous Goods,International,Express,109,961,17
968,6361,Food and Beverages,Domestic,Regular,24,54,5
738,ABCD,Electronics,Domestic,Express,545,1044,30
912,4283,Fashion,Intl,Regular,505,1082,5
782,9486,Electronics,Intl,Regular,182,871,14
140,308,Luggage,Intl,Regular,226,970,29
702,8927,Home Furnishing,Intl,Regular,111,617,12
284,249,Hazardous Goods,Intl,Express,-145,814,19
199,2620,Electronics,Domestic,Regular,829,1145,12
228,1164,Electronics,Domestic,Regular,269,902,20
908,4711,Hazardous Goods,International,Regular,660,1470,30
594,4053,Home Furnishing,Domestic,Regular,484,568,4
542,4272,Food and Beverages,Intl,Regular,100,487,4
586,7005,Construction,Domestic,Express,711,1197,16
636,2308,Home Furnishing,International,Regular,325,994,20
581,5150,Automotive,Domestic,Regular,209,933,24
336,693,Construction,International,Express,996,1168,16
504,9598,Luggage,International,Regular,420,561,22
346,8103,Industrial Equipments,International,Express,182,850,17
135,8894,Construction,Domestic,Express,901,1393,26
822,###114,Construction,International,Regular,88,426,2
95,6546,Electronics,Domestic,Regular,660,1208,7
597,3571,Luggage,Domestic,Regular,267,925,3
340,7316,Fashion,International,Express,905,1392,2
905,2478,Luggage,Domestic,Express,799,1425,22
250,1215,Construction,International,Express,773,1225,2
400,5402,Luggage,Domestic,Express,78,403,17
877,1647,Industrial Equipments,Domestic,Express,791,1169,23
97,9423,Construction,Domestic,Express,603,1167,18
12,6404,Construction,Domestic,Regular,360,565,26
353,6767,Fashion,Domestic,Express,84,354,21
856,1278,Automotive,Domestic,Regular,880,1178,26
1,1334,Arts and crafts,International,Express,947,1385,26
390,8887,Automotive,Domestic,Regular,234,780,28
446,9858,Food and Beverages,Domestic,Express,931,1247,14
32,9636,Arts and crafts,Domestic,Express,478,705,7
420,9943,Industrial Equipments,Domestic,Express,638,1130,29
708,1246,Industrial Equipments,Domestic,Express,50,72,15
227,4527,Industrial Equipments,International,Regular,477,564,22
595,3782,Fashion,International,Regular,879,1040,20
211,6225,Electronics,Domestic,Express,912,1220,2
650,2257,Food and Beverages,International,Regular,868,1141,30
45,9177,Healthcare,Domestic,Express,889,1050,28
201,8703,Home Furnishing,Domestic,Regular,482,850,1
564,3514,Healthcare,International,Express,683,1275,29
138,3089,Home Furnishing,Domestic,Regular,382,714,8
57,7253,Construction,Domestic,Regular,753,1027,27
128,8786,Arts and crafts,International,Express,718,1486,23
33,1211,Industrial Equipments,Domestic,Express,577,1312,25
936,359,Electronics,International,Express,607,1007,30
762,2066,Automotive,International,Regular,242,926,28
838,4322,Industrial Equipments,International,Express,593,1036,12
215,7773,Electronics,Domestic,1,812,1161,9
818,6746,Hazardous Goods,Domestic,1,833,1016,4
780,6732,Healthcare,International,Express,872,1058,1
40,805,Arts and crafts,Domestic,Regular,483,648,15
366,7540,Fashion,International,Regular,679,1015,17
678,5269,Hazardous Goods,International,Express,318,938,20
703,8404,Home Furnishing,Domestic,Express,329,597,1
180,519,Luggage,Domestic,Regular,588,1182,29
214,4060,Food and Beverages,International,Regular,442,713,5
408,8860,Hazardous Goods,,Express,216,939,10
902,7164,Construction,,Express,946,1082,6
763,9792,Luggage,International,Express,796,1347,20
168,9934,Arts and crafts,Domestic,Regular,26,47,23
723,1980,Automotive,Domestic,Express,490,762,2
438,9251,Home Furnishing,Domestic,Regular,430,642,22
162,6717,Arts and crafts,Domestic,Express,209,665,2
246,3622,Automotive,International,Express,379,963,3
105,8808,Industrial Equipments,Domestic,Regular,949,1419,30
308,4920,Electronics,Domestic,Express,438,656,14
172,3140,Food and Beverages,International,Express,726,1381,24
775,8104,Home Furnishing,Domestic,Express,451,713,5
333,2208,Luggage,Domestic,Regular,812,1104,27
548,7043,Healthcare,International,Regular,240,571,30
665,7485,Arts and crafts,Domestic,Regular,982,1405,17
305,1748,Automotive,Domestic,Express,954,1473,19
938,9968,Hazardous Goods,Domestic,2,35,20,18
714,5330,Electronics,Domestic,Express,148,835,26
251,2183,Food and Beverages,International,Regular,422,651,7
330,2182,Home Furnishing,Domestic,Express,275,653,2
69,1087,Healthcare,Domestic,Regular,367,740,9
969,4296,Industrial Equipments,International,Express,507,1334,20
974,9784,Automotive,International,Regular,442,770,7
526,6210,Arts and crafts,International,Regular,510,1205,22
510,5781,Fashion,International,Regular,117,716,14
444,8306000,Construction,Domestic,Express,973,1250,4
503,3270,Food and Beverages,Domestic,Regular,243,935,10
109,6787,Luggage,Domestic,Express,715,1185,14
823,3733,Healthcare,Domestic,Express,571,1031,9
147,207,Industrial Equipments,Domestic,Express,369,646,7
625,3,Industrial Equipments,International,Regular,318,980,15
695,1896,Food and Beverages,Domestic,Regular,266,833,9
983,9631,Home Furnishing,International,Regular,60,166,20
82,3132,Luggage,International,Express,121,557,21
397,1202,Automotive,International,Express,876,1045,12
599,8834,Industrial Equipments,Domestic,Regular,946,1100,16
306,1201,Hazardous Goods,Domestic,Regular,654,1150,9
536,2573,Construction,Domestic,Express,74,281,29
20,6759,Construction,Domestic,Regular,630,1062,6
515,2601,Healthcare,Domestic,Express,782,1425,14
332,2656,Luggage,International,Regular,45,39,15
127,9645,Luggage,International,Express,916,1143,12
958,584,Hazardous Goods,International,Express,274,669,3
42,2121,Arts and crafts,Domestic,Regular,987,1134,8
977,2142,Arts and crafts,International,Regular,434,558,26
460,2396,Electronics,International,Express,897,1313,20
659,8747,Automotive,International,Regular,442,595,27
197,4142,Food and Beverages,Domestic,Express,98,360,17
540,9770,Luggage,International,Express,431,934,5
178,2593,Construction,International,Express,745,1383,15
202,9807,Home Furnishing,International,Express,871,1274,16
632,2525,Industrial Equipments,Domestic,Regular,67,193,24
25,1724,Home Furnishing,Domestic,Express,431,702,9
990,7146,Construction,International,Regular,178,646,8
913,563,Home Furnishing,Domestic,Express,180,755,7
371,7771,Arts and crafts,Domestic,Express,280,990,29
514,4789,Hazardous Goods,Domestic,Express,263,965,30
707,3221,Automotive,Domestic,Regular,187,931,8
473,5197,Arts and crafts,International,Regular,94,361,26
847,8183,Fashion,International,Express,906,1297,24
815,1126,Healthcare,International,Regular,71,130,24
928,4899,Hazardous Goods,International,Express,253,904,1
210,4732,Home Furnishing,International,Express,591,1433,24
793,4103,Automotive,Domestic,Regular,399,835,5
872,7861,Automotive,International,Express,91,242,7
298,7764,Hazardous Goods,International,Regular,717,1297,24
941,5345,Food and Beverages,International,Regular,735,1181,12
731,6191,Hazardous Goods,Domestic,Express,970,1242,23
500,310,Arts and crafts,Domestic,Regular,80,236,5
142,3095,Arts and crafts,Domestic,Express,550,1171,11
787,2159,Arts and crafts,International,Express,187,864,26
749,3569,Automotive,International,Express,262,875,8
304,5958,Food and Beverages,Domestic,Regular,540,1172,22
30,1275,Fashion,Domestic,Regular,581,1422,20
477,6357,Fashion,International,Regular,840,1061,12
52,4551,Hazardous Goods,Domestic,Express,873,1199,19
73,4252,Home Furnishing,Domestic,Express,315,937,24
691,2096,Industrial Equipments,Domestic,Regular,955,1369,16
786,5209,Healthcare,International,Express,372,679,22
68,9271,Arts and crafts,Domestic,Express,182,726,27
630,6772,Hazardous Goods,Domestic,Regular,868,1320,3
357,4628,Healthcare,International,Express,777,1113,24
455,3853,Construction,International,Regular,172,580,13
947,515,Fashion,International,Express,665,1257,22
589,7513,Arts and crafts,International,Express,516,1084,19
863,9030,Automotive,International,Regular,412,872,20
668,2378,Luggage,Domestic,Express,938,1067,21
206,5894,Luggage,International,Express,854,1251,28
835,7587,Luggage,International,Regular,638,1314,24
315,1424,Food and Beverages,,Express,230,638,8
553,5214,Arts and crafts,Domestic,Regular,245,611,22
861,8249,Luggage,International,Regular,916,1255,5
279,3172,Construction,International,Regular,84,464,26
75,5489,Fashion,Domestic,Regular,869,1317,22
895,2037,Arts and crafts,International,Express,271,704,13
866,2401,Luggage,International,Regular,691,1260,14
792,1303,Arts and crafts,Domestic,Regular,808,1257,15
191,6798,Home Furnishing,International,Express,997,1382,11
59,9917,Construction,International,Regular,329,977,10
748,2969,Home Furnishing,Domestic,Regular,600,1048,22
693,8737000,Home Furnishing,International,Express,715,1271,28
955,2104,Home Furnishing,International,Express,957,1007,8
538,1702,Industrial Equipments,International,Express,484,863,26
169,8933,Electronics,International,Express,576,1077,13
924,3624,Construction,International,Regular,606,1021,27
579,4892,Home Furnishing,Domestic,Express,913,1385,6
